timestamp,duration,activity,sensor_data
21:58:10,32388,sleeping,"bed_sensor:ON, t:32388, bed_sensor:OFF, "
21:44:01,28426,sleeping,"bed_sensor:ON, t:28426, bed_sensor:OFF, "
20:53:20,31231,sleeping,"bed_sensor:ON, t:31231, bed_sensor:OFF, "
21:29:36,27308,sleeping,"bed_sensor:ON, t:27308, bed_sensor:OFF, "
21:10:58,24416,sleeping,"bed_sensor:ON, t:24416, bed_sensor:OFF, "
21:54:24,24420,sleeping,"bed_sensor:ON, t:24420, bed_sensor:OFF, "
21:58:55,29386,sleeping,"bed_sensor:ON, t:29386, bed_sensor:OFF, "
20:52:53,27106,sleeping,"bed_sensor:ON, t:27106, bed_sensor:OFF, "
20:45:12,29518,sleeping,"bed_sensor:ON, t:29518, bed_sensor:OFF, "
21:56:18,27125,sleeping,"bed_sensor:ON, t:27125, bed_sensor:OFF, "
21:55:39,28655,sleeping,"bed_sensor:ON, t:28655, bed_sensor:OFF, "
21:23:10,25984,sleeping,"bed_sensor:ON, t:25984, bed_sensor:OFF, "
21:01:10,24850,sleeping,"bed_sensor:ON, t:24850, bed_sensor:OFF, "
21:56:39,27827,sleeping,"bed_sensor:ON, t:27827, bed_sensor:OFF, "
20:59:13,26231,sleeping,"bed_sensor:ON, t:26231, bed_sensor:OFF, "
21:22:43,31987,sleeping,"bed_sensor:ON, t:31987, bed_sensor:OFF, "
20:50:40,25274,sleeping,"bed_sensor:ON, t:25274, bed_sensor:OFF, "
21:27:17,22095,sleeping,"bed_sensor:ON, t:22095, bed_sensor:OFF, "
21:31:47,23397,sleeping,"bed_sensor:ON, t:23397, bed_sensor:OFF, "
21:12:58,26124,sleeping,"bed_sensor:ON, t:26124, bed_sensor:OFF, "
